communityname,Demographics_PC1,Demographics_PC2,Demographics_PC3,Income_PC1,Housing_PC1,Housing_PC2,Housing_PC3,Housing_PC4,Housing_PC5,Crime_PC1,Crime_PC2,Crime_PC3
Marquettecity,-1.8176398252174346,-0.08097322457394965,0.8347336198798346,-1.2665536817262195,-1.1619972150400553,1.477728983201369,-0.4041357569442643,-0.010620927731104067,-0.9691688720634024,-2.6915034465892123,-0.18553394106370824,0.19952283104476184
Miamitownship,-1.8194868765454457,-0.2063775866892476,-0.5028279739556691,2.0430265194575097,-1.3083123224768123,-0.3824473804329437,1.497112844367842,0.49969492181284675,-0.13256166134314507,-2.2943276210389487,0.5787587695056341,1.1060116288040236
CentralFallscity,3.470713289062412,-1.0520930274572435,2.0463116338370555,-2.719452347645358,2.736034233840425,0.6494423523262799,-0.319924675382647,-0.3132152408217868,0.5092988061925179,1.6228049137622589,-1.3520729221894692,-3.0342875736671977
Reedleycity,4.907772950873052,-1.1842052934654428,3.9077852796228263,-2.7215664285739454,3.677094821930795,-2.2144222870689574,2.5380934581000636,-0.7193859505857794,-0.4253177409943283,0.6457383676844075,-0.999234136149739,-0.8601354738319319
HotSpringscity,-1.5948204552661864,0.8426916733262656,0.7224398785474682,-2.455878346231936,0.8494101051871533,3.1012239471405776,-1.2751576069338357,-0.20322306584149177,1.5133316738592433,4.296458691330532,-1.4247932367064051,0.6318290415468416
MapleShadetownship,-0.2731315921636143,-0.501865426120708,-0.5427686129956008,1.245022631422685,-1.9460465521744061,1.1259645122939164,-0.06942901362725537,0.6348551640151843,-0.3157204079252968,-0.5211727413276753,0.48478503334638673,0.6388487153786073
Huntsvillecity,0.21965338048658647,1.4655169261707348,1.2696972420348014,-1.8109782170560786,1.5664565103547017,1.7355080192910297,0.07937436155111709,-2.0087126928152164,0.23390480449122572,1.1201215762639067,-0.41217533152883506,-1.7280028693740115
Vidorcity,-2.621834613304984,-0.2702804879302813,1.530699661570638,-1.109203689208443,1.0848639402913207,0.7292651397689525,1.7028032784674327,0.5372184376747837,0.5047639567743385,-1.6481996015008566,-0.3908176590878283,-0.7426240053497001
Marshallcity,-1.199244470367181,-0.19207963118210386,1.6392237712262965,-0.4661007470557433,-1.70344388424536,0.8076072970182404,0.7293910679754104,-0.22570760012926222,-0.23078199902487503,-2.514017963651574,-0.5811203292238531,0.039464909812095786
Hobbscity,-0.12590977018370966,0.11572320564947737,1.5817309285464496,-1.7463775399080255,3.337096774975711,0.7712235524418628,0.33760336309876,-0.4777934016631644,1.2882172299596621,2.3197719637459864,-1.9959094805187945,-0.4603516801023884
SanMarinocity,2.606799069321774,-1.3969499257108755,0.15573389170968557,4.612200080817875,2.448449104757027,8.305717029598133,12.287736479745275,5.7646980041838765,-6.784942102705926,-3.4145835724286138,0.5259695834418638,-0.4210085004716858
Auburncity,-1.2447953422564015,-0.4834293291650296,-0.6032832616257822,-0.9436434693994998,-0.8981188003930171,0.8295898390504985,0.10071462250240261,0.10950668296370052,0.9560188299904403,-3.276347813520995,0.814308281737119,0.6929396281820405
Salemcity,-1.380877381939465,-0.1478752978303469,-0.7720376428674115,1.1746076345882035,-2.28405377479991,1.5149509429683163,0.6149129993471052,-0.09498380746461693,-0.3311917850520275,-2.7492520406688987,1.146074853264615,0.7470203674424345
FortMadisoncity,-1.7400130561586893,-0.1363244142375884,1.5090452929298344,-1.4728661567887813,-0.2691231109111567,2.487172440548411,0.5975649281320654,1.003182371003955,1.2743855802629445,-2.9448949239261424,-0.32390903193511444,1.2717886909331382
Inglewoodcity,6.4910263781679225,4.339539619618475,0.9303811755247494,-1.357975919596436,4.017908670682641,-2.173884838710198,-0.27302805601409186,-0.5836771877538499,-0.4239772045260814,7.107375179098235,2.064531201271553,-3.1300512138486947
Crawfordsvillecity,-1.9784723154593082,-0.23681891433617985,1.137862770233496,-1.181275604672208,-0.7949054394698816,1.834118871761119,0.8704120264931056,0.2527980303857753,0.3297813116051541,-2.090950794001837,-0.0818827597187887,1.6036614689780664
Nilescity,-2.000463431061242,-0.2682095242044017,-0.621426371285288,-1.280449249805179,-1.1999944154389885,0.9978282544767249,0.9176454529046643,1.2560786117549454,0.09559292434522894,-1.5155086886818807,-0.9923414735427905,-1.1606522438599265
SouthPasadenacity,2.3210562831749884,-1.1751983649628415,-0.3109170815053335,2.058220983090242,-1.1672246575027774,-0.9109199856555166,-0.6787205917863776,-1.0235812528101171,-0.040271316975713296,0.4404279479694421,1.7345695500666658,2.117723993037751
Kinstoncity,-1.108650538139265,4.498334086436903,0.5908589371744201,-2.6178441660032705,2.7444450026387943,1.9131293922712036,-0.39822065358043207,0.8099521460512726,1.2862106522798396,4.472203921828799,-1.7581070251236235,0.949707091733205
GreenBaycity,0.23042488005863782,-0.5196738802148778,-1.411770901987294,-0.8268117167794328,-0.3420601333339558,0.874350629880283,-0.025932549031506394,0.17636716419066265,-1.7318357717597928,1.3375289345470285,0.565909247331361,0.14533175815458954
Ellensburgcity,-0.42608682605465326,-0.7823584353900295,1.394592681450718,-1.729350235365787,-0.5765414877970833,2.171184028932358,0.38117318496635255,-1.2911826971290978,-0.8334075961633924,-2.444420899082929,-1.1349893734013716,0.09451422002082864
Tulsacity,0.9160429674394308,0.6634609779386273,-2.0613107728945907,-0.7224219734853331,0.9761270939297975,1.8745351431841843,-1.7800855406747218,0.07736571807542875,-0.5870942695626776,7.474202086552116,2.284808350398524,0.15984080782736054
Piscatawaytownship,2.3849894711200244,0.04797415550085913,-0.7735155718961956,2.0491620598161924,-0.5032776142087629,-1.570285912066929,0.7963697469401188,0.018412398310388132,-0.6565125793727881,-0.9423500984297284,0.5867359800620616,-0.8402659004049065
Everettcity,0.5586760908035505,-0.7881184573639798,-0.44411663897636855,-1.0147606650020364,-0.7129353906087601,-1.0584610684286826,-1.495919321265014,1.4308149411941078,0.04753016509899496,1.1497813097982226,-0.9238538014458753,-2.5389469595177676
Hudsontown,-0.3756465987966327,-0.9958737142827431,-0.06605520976891475,1.1891865452977175,-1.1679567832933153,-1.147027169964882,0.5356222909762962,0.8036905689664042,1.054471585160748,-4.493555272908475,0.2784462999239286,-1.0924192057089746
PortOrangecity,-1.086974235865307,-0.6417270799523704,-0.9627003304419792,-0.12244674820061538,-1.786470816985498,1.8091376084811903,0.4951322905697862,-1.2339165000365702,0.38169999381127995,-2.3794428474179266,0.4088902158041826,-0.6654690753854111
Herndontown,2.7740949267080377,-0.7879851961226019,0.5275797777092335,3.5777780633751255,0.9616597057198968,-1.4771928803664862,0.45310122747401893,-1.883664934807041,-1.1325368774610116,-3.2948675423830545,0.2584175742120496,0.45043166955798686
Gillettecity,-1.5496943242235384,-0.19260611335198588,1.4523798656932616,0.7369658322338263,0.6217442523414051,0.3810518099651195,0.5151497206738277,-0.7688546978370783,0.11870283389015032,-1.0476524024580198,-0.425769578060235,1.9911783851067792
Manchestercity,0.14518100385124227,-0.5664888600454119,-1.2121654665265422,-0.4108505394341896,-0.236155259379181,1.1011917081162264,-0.9356375977255491,-0.34364142616583265,-0.4919822074100318,1.7950912146913178,1.675023204943899,0.9127435384590651
BethelParkborough,-1.5680108699065156,-0.4895343759512975,-1.1478992551170273,1.8502408854411532,-3.1108966288173683,-0.510976112397349,-0.28341857786129027,2.203461478730601,-0.3020208138589412,-4.317481938552826,2.176099877834263,-0.4488388613139564
Aberdeentown,-0.9436941876132817,0.9560085419414759,0.8274504931947154,-0.5406664683138201,0.9150139244029958,1.1249689337598627,0.8284378100925265,0.45155100832511164,0.26423787772563284,0.3362143290932772,-2.081744117895632,0.38496214911149895
Amesburytown,-2.2740377146194115,-0.2739852638919973,1.0062374719026053,-0.21172623733938822,-0.787029345173835,-0.17922009353958657,-0.13923969668631161,-0.37178531733737485,-0.18445044540010155,-3.0537751479005455,-0.8628834660232836,-1.8903149092493279
PoplarBluffcity,-1.9206178839578871,0.33553484010065443,1.0913443403255843,-3.16421207097667,1.5519269999603682,2.4542276090835253,-0.2444241253942858,0.21748224410403244,0.37398786196447875,2.340614564851669,-1.393625825075352,2.622758492729498
Uxbridgetown,-2.1937656775571472,-0.2690600774868236,0.4859541510388318,0.024230409718044132,-1.0931997063832624,-1.39237458486424,0.5485839129244299,0.3652805025768596,0.7131940934209673,-3.775790027074373,-1.0520204388841976,-1.154127067976028
Westminstercity,-1.5732276886382068,0.02081824659931972,1.3029810395754133,0.4006761371074497,-1.3621312083201602,1.3906411957501457,-0.42618331891564304,-1.1729769771326854,-1.3054180974788052,0.9341558201664384,-0.6331355007747255,0.8802647891167629
Northboroughtown,-0.29564810954243886,-0.9089599941215276,-0.007300676600806184,2.3907543644510465,-2.3603945134098008,-2.146792924936072,0.1637028417745505,0.3366355088097845,0.8324826728254727,-4.613492563692986,0.22448141613131362,-1.2528505377519927
Springdalecity,-0.8472050460034516,0.03938441006796403,-0.4108227361319456,1.39253386878106,-1.9611566502869062,0.38189421349436226,0.5246366927940351,0.026977660858055252,-0.25265273947331834,-0.6984687237180045,-2.550456066356367,1.2421827417216882
Garnertown,-1.463901425289659,0.6262033209654212,-0.6232124790598368,1.8341138687632357,-1.9285690681456804,0.7713161083074842,1.1771591535684307,-0.17401971689932502,-0.5393677978112602,-1.1816119462243315,-0.40966598097488977,0.6921521222715413
PalosVerdesEstatescity,1.239547787354592,-1.4358957826424037,-0.21058013279316243,4.48137860234319,-0.6193958329826929,5.235737249658774,7.2155413886537225,5.438457411674211,-3.759750551896162,-4.230355403582623,0.3376069083054855,-0.1669261068059596
Williamsportcity,-1.1293146468258668,0.07715634031206389,-0.78898135744892,-2.4005083114332697,0.9809350088284803,1.3290498086947387,-0.6441875402448166,0.6532588777471589,-1.0211579525176822,0.7521173413863422,-0.0949923178478655,0.9585309551217824
Poquosoncity,-1.6049437719988273,-0.8528276052675724,-0.5955346951951268,2.7276673475551205,-1.2699545293917898,-1.3155606201218384,0.8262441485470733,-0.06871889147808015,0.38355703763331384,-4.590439165473404,0.014477575853032106,-0.8049726498317878
Muskegocity,-2.017056014073387,-0.4260034240684599,-0.39473522123146676,2.413329775692039,-1.61057883016239,-1.3048758855540308,1.4002235952681827,0.49614792302563615,0.03608344947121553,-5.760472668652899,1.417607339145042,0.04113539673541483
Goldencity,0.5285663778651088,-0.9134849536198234,0.088212713838457,0.2760081991010585,-1.5607039069760824,1.6869525555665994,-0.10502490443256311,-0.9888241789928727,-0.1857216530826301,-1.5083570762484315,-0.25551313453581964,0.9810299196552886
Coppellcity,0.058940605115805525,-0.8105680420279552,1.1657403952617582,4.733019438213951,-1.2510856187264414,-0.7105890365926589,0.7164352746622674,-2.1287476879007174,-0.09427853048533144,-4.046759342122714,1.0116251399870797,-0.05080446508487053
GrossePointeWoodscity,-1.3230539605588076,-0.8383531825075093,-0.7810683391995061,3.1415383982839673,-2.786766920534381,-1.537069829091408,0.6617535785628257,1.0099041558681592,0.5265349328968866,-4.489195570732709,1.0371385588280781,-0.11579790155134541
Pomonacity,5.887612626406823,-0.37391229621157596,0.8481665739478692,-1.4060587857248399,4.804160463758522,-3.3949287476880197,0.7023356356368559,-1.3222909321253475,-1.47359932405978,7.276468420955777,2.849646782875343,0.4439957022615626
Manitowoccity,-0.3014525858744151,-0.4655181339829472,0.8948731287812179,-1.1429197809351506,-1.4071411542154078,0.8605648398809828,1.1379171187111068,1.0319941801599202,-0.2802623741773418,-1.1501834133120252,0.2481764853947627,0.9720359876207391
Roswellcity,0.25738301247196965,-0.2109680472644852,1.4287904967877074,-1.870451212118663,2.435710388648223,0.6771061137592728,0.34676781199003437,-0.2923582300933311,0.22655265908511477,3.1243056731169228,-0.5439802945305174,0.6984732353917937
GreenOaktownship,-2.2437529731681627,-0.14671724155256563,1.3172921035429435,2.018653840333545,-0.751282941668733,-0.5779979154201949,0.9034180159172619,-0.3700530606425529,0.3591350499087379,-2.9394208790230376,-0.19337824520207136,-0.00895969793144541
Eastontown,-1.4304824343612292,-0.46977727051972407,-0.3128909042978049,1.6270372882439663,-1.6738689824231616,-2.258415149054043,-0.048249595629422264,0.5592286445495529,0.8981979006906846,-3.097892426849757,0.3532826530661053,-1.41512964234006
Hermistoncity,0.8053870767210228,-0.8231182172372163,2.4532842856943797,-2.0573022450732603,1.694080933053587,0.9409301126286165,1.5427696118955387,-0.7240467131037189,-0.38923921663011835,-1.70688681615037,-1.4557777278111457,0.6565816462193368
Carrborotown,1.3763845094439542,0.2372584015508635,0.34715114058203017,-0.09023232271771205,-1.8602708650706024,2.818000547998245,-1.595799093185601,-2.1383620185350547,-1.4826337387463924,0.0011585404498959987,-1.774316597424645,-1.242837581865906
ElkGroveVillagevillage,0.6979160976517715,-1.1882277162033743,-0.8652531322236073,2.993698656100542,-1.6548956219635882,-1.0325793840637358,0.5232048580430901,0.3124906437555424,-0.8066109453391871,-0.9272525992881355,0.5615139198121367,0.9303948570884164
LittleRockcity,0.4663705692414919,2.305057840291137,-1.776648429742827,-0.48125334609438064,1.2043815803555395,1.410370020420126,-1.4407291884383835,0.2714564654884524,-0.45187955045224587,9.816694061446862,-0.02055134284682729,0.37719159034106287
Thomasvillecity,-1.6007093186094326,4.176382522929548,1.0474018156458738,-2.3186133657331993,1.7481375723072705,1.1672655864449966,0.5571842694730342,-0.49750527970426384,0.6570277510176094,1.8355289871427365,-1.042028158343469,0.25618502171545227
GrandJunctioncity,-0.07780561724038329,-0.7198272441790029,-0.4239768027110934,-2.128558145523105,0.005273227378074012,2.356168129492411,-0.8153957191687173,-0.9409274636881974,-1.073186185432337,2.14478345288719,-0.9476115531308649,1.1636975174862019
Beltoncity,0.6173427922210782,-0.10087604292665206,0.5561924332729737,-2.14367453783907,2.4072023552278186,0.503838921867399,1.0886934889928779,-0.6237904888430048,0.9296191543064749,-2.255987138196249,-0.6199301267858733,-0.2359641664429612
Gallupcity,0.7064969517995,0.532311788497982,1.9253619342140886,-0.9294341453414321,4.094626386753372,-0.2042192429538543,0.41820078044253955,-0.3201123956809975,-0.20959923991251653,4.482843224883571,-2.7164293260204873,0.9769640832236653
NiagaraFallscity,-1.0084097293812229,0.8293764963179058,-1.0718773536468196,-2.640219558108509,1.0774087608833,2.2631111381473317,-1.3092945367684947,2.020754586646916,-0.8071508533985194,3.0539239396222415,-0.1934673752503904,-0.37636292588249376
Lakewoodtownship,0.6708547392612364,0.06411071027741712,-0.5912811998965822,-1.4928211820968287,1.5462249399677412,-1.8631388143809517,-0.38712536530926106,-0.24526153343366316,-0.43171848428430254,2.611120761544458,0.6037075797699167,1.0491743775055857
Menashacity,-1.5362802082983615,-0.7287919657670904,-0.5228660374683307,-0.38278037145173005,-1.2890141135550204,1.1844998934925506,1.3099162852284625,0.812802970738472,-0.47774875394277744,-3.7886253883173677,-0.32044922325425584,1.404304272194146
BrownDeervillage,-0.9888131210893069,-0.4935786375296885,-0.4989117862789851,2.855016002553616,-2.8949605892246346,0.48372516914331576,0.6930013851450614,1.1926587182766195,0.04359644698399025,-3.1123107125792235,-0.5098481590407993,-0.3487903566200328
NorthCharlestoncity,0.5527920816381888,1.9243821265590466,-1.337635833449354,-0.7188767748511535,2.7231925718669117,1.5241778610495542,-0.34715794080816875,-1.3888958901459807,-0.25829212453994,6.684819198869973,-2.119933311623423,-0.11614441874226633
NorthMiamicity,3.709833631151936,0.7825775821254689,0.4772546519126182,-0.9830516103269845,1.8111220273599338,0.4063031402592563,-0.45531497651282155,-0.5177785421137675,-1.0356143388072134,5.498632031478011,-0.8910911693662948,-1.2640655844273843
Waukeshacity,-0.19169167181798427,-0.7659150774352406,-1.052582516736458,1.0776952860120041,-0.7367102011269424,-0.10159858012056538,0.2769721890718349,-0.3261493787452995,-0.8499316805175098,-1.0034061386497444,1.4973359461303242,0.6786635946653101
GroveCitycity,-1.9292381491914832,-0.39768056707719646,-0.6487853700846646,1.1626515052877784,-1.4169686033140636,0.7508808669180469,1.2533451081076914,-0.01254076750554732,-0.5016106046276938,-2.9739576505794667,0.38837639778519956,0.16247168325853645
Smithfieldtown,-1.8201283235679955,-0.5445941971141286,-0.4930244291457612,0.9760738437975326,-2.4998183865750003,-1.043340609036802,0.06837078219834129,0.5476171947131862,0.5247493590038924,-4.114680887509458,1.5071898687897847,-0.18639700869511439
